Date,Open,High,Low,Close,Adj_Close,Volume,Accumulation_Distribution_Line,On_Balance_Volume,Average_Directional_Index,Aroon_Oscillator,MACD,RSI,Stochastic_Oscillator,Simple_Moving_Average,Exponential_Moving_Average,Williams_%R
2020-02-07,102.099503,104.926498,101.904999,103.963997,103.963997,101906000,6148629733.872397,8890358000,31.753545731123296,36.0,2.732776429016951,76.1066054062325,93.20243652671358,95.75430673076923,96.23075619410308,-6.797563473286411
2020-02-10,104.250504,106.779999,104.248001,106.695503,106.695503,101124000,6243004460.370602,8991482000,33.83445048240621,40.0,3.1471439030858903,79.77283877311434,99.47232876585717,96.20796080769232,97.00592262416951,-0.5276712341428158
2020-02-11,107.544998,109.297501,106.800003,107.540001,107.540001,114920000,6196185071.59031,9106402000,36.15590268451179,43.99999999999999,3.503293258517857,80.75598708935408,90.51563791873328,96.73840326923076,97.78622472608288,-9.48436208126673
2020-02-12,108.160004,109.012497,107.764503,108.0,108.0,66686000,6154666424.866047,9173088000,38.31153687218125,44.0,3.779099160824728,81.28946119399853,92.99802601149037,97.23286492307693,98.54280067229897,-7.001973988509633
2020-02-13,107.249496,108.514,107.099998,107.4935,107.4935,60636000,6127779156.865011,9112452000,39.827271703645444,44.0,3.911715190713892,78.70236410535111,90.2646949195065,97.70019176923077,99.20581543731386,-9.735305080493497
2020-02-14,107.783997,107.952003,106.294502,106.7435,106.7435,52124000,6103894743.751535,9060328000,40.65718344873327,44.0,3.9112096279123705,74.90105726306943,85.64885953430624,98.16730703846154,99.76416244195727,-14.351140465693758
2020-02-18,106.250999,108.303497,106.205498,107.783501,107.783501,58912000,6133603675.159034,9119240000,41.50849987916443,44.0,3.949204384943485,76.58959674821267,90.97035790364157,98.656961,100.35818752033082,-9.029642096358424
2020-02-19,108.389999,109.254997,108.056,108.511002,108.511002,51224000,6121257207.709991,9170464000,42.514158265769545,44.0,3.992001446606693,77.71881675594939,95.30924406925776,99.20899965384616,100.96209970401001,-4.69075593074224
2020-02-20,108.653503,108.8395,106.372498,107.654999,107.654999,62626000,6123744983.561005,9107838000,42.248231611871425,44.0,3.9117538744441873,73.24212704446414,82.31016378668234,99.71246107692308,101.45787002223149,-17.68983621331766
2020-02-21,107.107498,107.227501,104.400002,104.7985,104.7985,92926000,6057012326.262806,9014912000,40.81278643908707,44.0,3.576434587143723,60.68103815690205,51.545513604517645,100.14809569230769,101.70532409465878,-48.454486395482355
2020-02-24,100.158997,101.964996,99.398499,100.4645,100.4645,130940000,6034844844.555249,8883972000,38.46719004797416,44.0,2.927230762767067,47.398753696759655,10.768772447970012,100.43130730769232,101.61341119875813,-89.23122755202999
2020-02-25,101.320999,101.730003,97.920998,98.637001,98.637001,124382000,5957224602.623826,8759590000,36.76736396160489,44.0,2.239453136685441,43.11341525910267,6.293700269757768,100.61361492307694,101.3929363692205,-93.70629973024224
2020-02-26,98.514,100.733498,98.022499,98.9795,98.9795,104492000,5926505369.409797,8864082000,35.18895402426201,44.0,1.7023970463173868,44.13285492010083,9.304282695657921,100.83451876923075,101.21416330483379,-90.69571730434207
2020-02-27,96.719002,98.75,94.138,94.214996,94.214996,162880000,5769063837.961401,8701202000,34.829895620215396,44.00000000000001,0.8821516758430619,34.792211880499934,0.5079059000688354,100.81971100000001,100.6957064674387,-99.49209409993115
2020-02-28,90.731499,94.487999,90.556503,94.1875,94.1875,189620000,5929697100.912704,8511582000,35.25840991355074,-48.0,0.2272628679119748,34.74650701743563,19.374619217183607,100.81257634615385,100.21361709948027,-80.62538078281639
2020-03-02,95.324501,97.725502,93.5,97.697502,97.697502,135234000,6063138863.20935,8646816000,34.35422391584137,-48.0,-0.008416384659810205,44.728244801762926,38.10362180285168,100.94598042307692,100.02723820322248,-61.89637819714832
2020-03-03,98.768501,99.816498,94.404503,95.449501,95.449501,150690000,5970642098.2807045,8496126000,32.79130860266592,-48.0,-0.37229717360169445,40.459530837726895,26.167872129167154,101.03703811538463,99.68814655853933,-73.83212787083285
2020-03-04,97.328499,98.900002,96.099998,98.791496,98.791496,95458000,6058701704.744123,8591584000,31.34003009757444,-48.0,-0.3865483652387667,48.35120855961314,44.040942548635144,101.32067257692307,99.62172799864753,-55.95905745136485
2020-03-05,96.650002,98.036003,95.5,96.2015,96.2015,94964000,6016274902.846807,8496620000,30.159664543770855,-48.0,-0.5999180867180769,43.5353161846741,30.189581043264717,101.45678803846155,99.36837777652549,-69.81041895673528
2020-03-06,93.75,95.543503,93.474998,95.054497,95.054497,105472000,6071878576.850978,8391148000,29.60281290979834,-48.0,-0.8517502378859945,41.561048321526116,24.05538114459909,101.53965323076923,99.04883105233841,-75.94461885540092
2020-03-09,88.693001,93.138496,88.064499,90.030502,90.030502,156264000,6036708654.2783,8234884000,30.212443470533433,-72.0,-1.4401226043236903,34.2373028044523,9.277757417499108,101.40490342307693,98.38080667809113,-90.72224258250088
2020-03-10,93.543999,94.713501,90.908501,94.591003,94.591003,142666000,6170188688.61838,8377550000,30.18768783880497,-72.0,-1.5208858019107794,43.901125248601005,31.415180196621897,101.18009596153846,98.10008047971401,-68.5848198033781
2020-03-11,92.892502,93.566002,90.074997,91.042999,91.042999,112496000,6120079510.173777,8265054000,30.330020215787293,-72.0,-1.849861437605398,39.088573866554924,15.542971816211239,100.82751903846155,97.5773337034389,-84.45702818378876
2020-03-12,86.098999,88.25,83.75,83.830498,83.830498,226924000,5901274144.907999,8038130000,31.491129198730146,-84.0,-2.6618810446298937,31.52339528699187,0.44193257028442795,100.11009596153846,96.55904957725824,-99.55806742971558
2020-03-13,87.75,89.315498,84.030998,89.25,89.25,176194000,6073100520.870909,8214324000,32.180808688766916,-84.0,-2.8354189698527392,40.79557248031112,30.58953883378107,99.61996134615384,96.01763849746133,-69.41046116621894
2020-03-16,82.0755,87.972504,81.301498,84.457497,84.457497,178346000,6063502622.028066,8035978000,33.211575797212,-92.0,-3.3213771965104684,36.135798464510536,16.241246397694567,98.92557673076924,95.1613317198716,-83.75875360230543
2020-03-17,88.773499,92.889,84.461998,90.391998,90.391998,218342000,6152450939.509894,8254320000,32.570330665464056,-92.0,-3.190855759316264,44.57774357567395,49.098028625438864,98.40357676923078,94.80804774062184,-50.901971374561136
2020-03-18,87.5,92.083,87.25,91.5,91.5,192904000,6298815302.845297,8447224000,31.974888757412394,-92.0,-2.963844721522335,46.012632260126544,55.08237645152582,97.81913434615385,94.56300716724245,-44.91762354847418
2020-03-19,93.0,97.25,91.6325,94.046501,94.046501,207998000,6269582725.185485,8655222000,30.03007451204218,-72.0,-2.5490713816949295,49.26380392004613,68.83609505806109,97.30015357692308,94.52474745115042,-31.16390494193891
2020-03-20,96.315498,97.849998,91.036499,92.304497,92.304497,196358000,6146309509.166226,8458864000,28.080238839279946,-72.0,-2.33402054984505,47.17107257595871,59.427485822306245,96.69648038461538,94.36028445476892,-40.57251417769375
2020-03-23,91.387497,95.970001,90.599998,95.141502,95.141502,156170000,6254290825.16363,8615034000,26.372839087736214,-72.0,-1.9126211169159717,50.834139217756146,78.64307102467349,96.22140353846154,94.41815242108233,-21.35692897532652
2020-03-24,97.574997,97.75,95.016998,97.004997,97.004997,142942000,6319302242.730101,8757976000,24.646252269268533,-72.0,-1.4120137422061134,53.132900719516684,93.8390409516147,95.84684573076923,94.60977053803919,-6.160959048385302
2020-03-25,96.0345,97.513,94.289001,94.292,94.292,129582000,6189961319.987259,8628394000,22.920277467590125,-72.0,-1.220130075499469,49.50399035858294,78.49957397951478,95.32794184615385,94.58623197966591,-21.50042602048522
2020-03-26,95.099998,97.824501,94.4645,97.774498,97.774498,124426000,6310683944.138264,8752820000,21.33443739457815,-68.0,-0.7780831448831549,53.86025403563159,99.54376529594825,94.91499938461538,94.822399833024,-0.45623470405175826
2020-03-27,96.542999,96.989502,94.996002,95.004997,95.004997,107758000,6203898387.7901325,8645062000,19.861871612495598,-64.0,-0.6438118899001921,50.15461324247634,82.80810345348524,94.42846084615385,94.83592554909629,-17.191896546514762
2020-03-30,96.141502,98.681503,95.616997,98.197502,98.197502,122522000,6287718704.372315,8767584000,18.991100120366706,-60.0,-0.2766039620371856,54.076912645409564,97.21518492083284,94.17457630769232,95.0849312121262,-2.784815079167158
2020-03-31,98.217499,99.651001,97.2005,97.486,97.486,102472000,6209124071.490305,8665112000,18.455703629425386,-56.00000000000001,-0.04251125545462742,53.0745354090535,88.20130986653976,94.06001861538462,95.2627881593761,-11.798690133460234
2020-04-01,96.648499,97.248001,94.650002,95.385002,95.385002,82438000,6173331147.181251,8582674000,17.1527706774444,-52.0,-0.026221810064271267,50.12015824884134,76.751419370868,93.93494173076922,95.27184103645936,-23.248580629131993
2020-04-02,95.082001,96.376503,94.5,95.941498,95.941498,86720000,6219844834.055185,8669394000,15.990004544476601,-36.0,0.031232243276505756,50.899780562225615,79.78417726082282,93.81809550000001,95.32144525598089,-20.215822739177177
2020-04-03,95.557503,96.316498,94.457497,95.329498,95.329498,72198000,6215378619.243036,8597196000,14.92454184341033,-36.0,0.027069666910691126,49.97469186034746,71.54847490648338,93.86096096153847,95.32204175553787,-28.451525093516626
2020-04-06,96.800003,99.926003,96.500999,99.879501,99.879501,115464000,6327707261.194988,8712660000,14.904020184536991,60.0,0.3864631051778389,56.32947614337182,99.63314934526294,94.07988407692308,95.65963132920172,-0.3668506547370621
2020-04-07,100.855499,101.786003,99.880997,100.580002,100.580002,102280000,6300486585.312603,8814940000,15.369155120293513,64.0,0.7195154445019085,57.23027790868422,89.21866206925529,94.19074946153845,96.02410323074233,-10.781337930744723
2020-04-08,101.050003,102.199997,100.557503,102.150002,102.150002,79546000,6375190068.664141,8894486000,15.905913991197611,68.0,1.0974964460292966,59.25866865213849,99.56900858353526,94.44846103846155,96.47787350994659,-0.4309914164647392
2020-04-09,102.214996,102.650002,100.883003,102.138,102.138,92930000,6414265656.907258,8801556000,16.522197947559313,72.0,1.3801709008324679,59.235540752052934,95.75102215733708,94.57717273076923,96.89714213883944,-4.248977842662918
2020-04-13,102.0,109.0,101.900002,108.443497,108.443497,134334000,6527541263.932499,8935890000,18.41716062163342,76.0,2.0889136571502576,66.60890039847041,96.21709579342635,95.04801876923077,97.7524276841106,-3.7829042065736416
2020-04-14,110.023499,114.599998,109.310501,114.166,114.166,161744000,6662743393.31153,9097634000,20.945564180857314,80.0,3.076887125408902,71.62504750331095,97.86323635417797,95.78307657692307,98.96824785565796,-2.136763645822027
2020-04-15,112.884003,116.668503,112.25,115.384003,115.384003,137332000,6720228008.801437,9234966000,23.52404439289639,84.0,3.9130388042393918,72.56958443295989,94.21683106114152,96.75821123076922,100.1842297182018,-5.783168938858484
2020-04-16,117.300003,123.050003,116.75,120.4095,120.4095,240764000,6759170497.195172,9475730000,26.49677755576696,88.0,4.924444708687901,76.10404779366314,90.76505221333167,97.75123034615385,101.68239788722389,-9.23494778666833
2020-04-17,118.616501,120.0,115.801003,118.75,118.75,158600000,6823343185.148986,9317130000,28.911474451944603,88.0,5.52835594768672,72.76959938053567,84.9610838588265,98.81688423076922,102.94666471039248,-15.038916141173509
2020-04-20,119.497498,122.249001,119.302498,119.680496,119.680496,115414000,6737541414.406516,9432544000,31.35101936864158,88.0,6.012732172569713,73.47146103506128,88.2154191031734,100.19573030769233,104.18620776888193,-11.784580896826597
2020-04-21,120.830498,121.415497,113.983002,116.405998,116.405998,149534000,6685503688.232196,9283010000,31.862528586023224,88.0,6.062494534827678,66.93331355348471,76.76312457536947,101.24019176923078,105.09137741563141,-23.23687542463052
2020-04-22,118.449997,119.699997,117.550003,118.1745,118.1745,84244000,6650199476.220441,9367254000,32.33750143073475,84.0,6.173470966399279,68.5605707433435,82.94831869581488,102.53699957692308,106.06049760706611,-17.05168130418512
2020-04-23,119.999001,121.210999,119.103996,119.972504,119.972504,101332000,6632405708.16031,9468586000,32.98610729658195,80.0,6.333495886104657,70.16795014873286,89.23669369869152,103.67471134615383,107.09101659913529,-10.763306301308473
2020-04-24,120.849998,121.0215,119.099998,120.511002,120.511002,76498000,6668256260.4824,9545084000,33.58702409903259,68.0,6.42965204956495,70.65190164459571,90.4365489567895,104.79051911538461,108.08508959179193,-9.563451043210502
2020-04-27,122.160004,122.244003,118.150002,118.800003,118.800003,112912000,6591198141.764793,9432172000,34.322729028809114,68.0,6.295225738320852,66.93628669940367,81.65652855370664,105.74257688461537,108.87878688128882,-18.34347144629337
2020-04-28,118.605003,118.675003,115.300003,115.704002,115.704002,105388000,6511040747.164497,9326784000,34.015913043214844,68.0,5.871191075798308,60.71423789492423,67.34022007335778,106.64255784615384,109.38435837156372,-32.65977992664221
2020-04-29,116.500504,119.594498,115.5,118.635498,118.635498,91832000,6559855562.640289,9418616000,33.89286607132007,60.0,5.705913558713135,64.11558221823327,80.08523931970946,107.54617307692307,110.06962797367011,-19.914760680290545
2020-04-30,120.991997,123.75,119.800499,123.699997,123.699997,190692000,6745719017.426096,9609308000,34.437057911786866,100.0,5.915403588817767,69.09398760214475,99.77115329713071,108.57290384615385,111.07928493858343,-0.2288467028692808
2020-05-01,116.839996,118.122002,112.9095,114.302002,114.302002,195452000,6654695677.944212,9413856000,32.96538735854494,72.0,5.2624243407365725,54.0960021680272,34.568380800469605,109.34251930769231,111.31800472091058,-65.43161919953039
2020-05-04,112.819,116.348999,112.819,115.7995,115.7995,97318000,6721715570.957779,9511174000,31.576405833594883,72.0,4.810318794909605,55.74445340067305,30.865217391304302,110.03578861538462,111.64996733417645,-69.1347826086957
2020-05-05,117.0,117.550003,115.356499,115.889999,115.889999,64850000,6688410965.905771,9576024000,30.52093555365725,72.0,4.408505893821115,55.84764436834531,28.094401244167972,110.83905792307692,111.96404375386709,-71.90559875583203
2020-05-06,116.472,117.872498,116.0,117.563004,117.563004,62356000,6730154064.995865,9638380000,29.605332519825073,72.0,4.176914921243863,57.8063070812295,43.399542585307884,111.58388492307692,112.37878154987693,-56.600457414692116
2020-05-07,118.738998,118.800003,117.155502,118.380501,118.380501,67928000,6763426042.462585,9706308000,28.94624171424797,72.0,4.013082268412745,58.76881693646307,50.87824535724082,112.38751957692307,112.82335336099716,-49.121754642759186
2020-05-08,118.607002,119.362,117.849998,118.980499,118.980499,64132000,6795195093.032624,9770440000,28.452374959476913,72.0,3.886853309432098,59.49906599284706,56.36720336657208,113.2950386923077,113.27943822314552,-43.63279663342792
2020-05-11,118.735001,120.983498,118.605499,120.449997,120.449997,65184000,6831131200.84764,9835624000,28.33146373355252,72.0,3.860886263969377,61.30659802825918,69.81060287256422,114.23767326923077,113.81059072513474,-30.189397127435775
2020-05-12,120.592499,120.949997,117.75,117.847504,117.847504,61498000,6773380892.481101,9774126000,27.917647334189066,68.0,3.588936729615753,56.4975834787675,46.002232183697735,115.10375042307692,114.10962133808773,-53.99776781630226
2020-05-13,118.339996,120.385002,116.889999,118.396004,118.396004,95658000,6760161406.147614,9869784000,27.228796953689,64.0,3.378726277006905,57.25855743716095,51.02007135669201,115.8159236153846,114.42713116489605,-48.97992864330799
2020-05-14,118.050499,119.568497,117.6605,119.442497,119.442497,72962000,6823486900.429838,9942746000,26.589150171796074,60.0,3.2590083978745383,58.74146669638466,60.59369682554205,116.5414041923077,114.79863974527412,-39.406303174457946
2020-05-15,118.426003,120.550003,117.818497,120.488998,120.488998,84700000,6904403549.0478525,10027446000,26.252241323182584,56.00000000000001,3.2115542031369273,60.227525571048744,70.16739548074278,117.24675019230769,115.2201477641427,-29.83260451925721
