Date,Open,High,Low,Close,Adj_Close,Volume,Accumulation_Distribution_Line,On_Balance_Volume,Average_Directional_Index,Aroon_Oscillator,MACD,RSI,Stochastic_Oscillator,Simple_Moving_Average,Exponential_Moving_Average,Williams_%R
2020-02-20,80.657501,81.162498,79.552498,80.074997,78.097115,100566000,9668170030.601873,6143987600,20.603684196178513,-12.0,1.2448075404335839,54.3881214217891,72.31995199999983,79.70634642307692,79.05303454361777,-27.68004800000017
2020-02-21,79.654999,80.112503,77.625,78.262497,76.329391,129554000,9605020200.838451,6014433600,20.175285412363134,-12.0,0.9902358640668751,47.708472012328045,43.31995199999983,79.70990407692308,78.9944762070535,-56.68004800000017
2020-02-24,74.315002,76.044998,72.307503,74.544998,72.703712,222195200,9648864500.03457,5792238400,21.563307871597,-68.0,0.48294775450246163,37.52809875626368,23.55878606752924,79.58336557692307,78.66488522875323,-76.44121393247076
2020-02-25,75.237503,75.6325,71.532501,72.019997,70.241074,230673600,9473045770.636053,5561564800,23.041708594150712,-72.0,-0.12142845389703893,32.461342136946016,4.745641737224863,79.32221169230769,78.17267128588263,-95.25435826277514
2020-02-26,71.6325,74.470001,71.625,73.162498,71.355362,198054800,9489056877.038477,5759619600,24.414509265093443,-72.0,-0.5024190963308541,36.63036614720659,15.867580030915567,79.07144226923076,77.80154733878021,-84.13241996908444
2020-02-27,70.275002,71.5,68.239998,68.379997,66.691002,320605600,9195987740.755003,5439014000,26.44002259817656,-80.0,-1.1767005159433381,28.6562222119385,1.0320602975215412,78.65749976923077,77.10365472109278,-98.96793970247846
2020-02-28,64.315002,69.602501,64.092499,68.339996,66.651978,426510000,9427045540.356527,5012504000,28.974225878446287,-84.0,-1.6947649499309705,28.60014176591767,23.98022165249275,78.23115334615385,76.45449481582665,-76.01977834750726
2020-03-02,70.57,75.360001,69.43,74.702499,72.857315,341397200,9692736398.386467,5353901200,28.730548236160107,-84.0,-1.5737922306912822,46.52590948568543,59.901196335853406,78.03480703846154,76.32471734798763,-40.0988036641466
2020-03-03,75.917503,76.0,71.449997,72.330002,70.543419,319475600,9496838793.9957,5034425600,28.26951632237705,-84.0,-1.6503371004528873,42.264809845990854,46.50671861641667,77.75605715384616,76.02881250739595,-53.49328138358334
2020-03-04,74.110001,75.849998,73.282501,75.684998,73.815544,219178400,9687846227.486294,5253604000,27.841415259578497,-84.0,-1.4238658833093751,49.331783238676344,66.3851014239025,77.69634542307692,76.00334476610736,-33.6148985760975
2020-03-05,73.879997,74.887497,72.852501,73.230003,71.421188,187572800,9569864824.369234,5066031200,27.554863268674524,-84.0,-1.426044834170625,44.991968966659385,52.506834648622956,77.45817242307692,75.79791204269199,-47.49316535137704
2020-03-06,70.5,72.705002,70.307503,72.2575,70.472725,226176800,9711608162.371044,4839854400,27.90361962881455,-44.0,-1.4890793531169635,43.364532587192535,47.832463259078054,77.11865323076924,75.53565929878889,-52.167536740921946
2020-03-09,65.9375,69.522499,65.75,66.542503,64.898895,286744800,9545338471.435036,4553109600,29.091004694894956,-44.0,-1.977393003537955,35.28677631301855,14.352689768757417,76.5638456923077,74.86949957295266,-85.64731023124259
2020-03-10,69.285004,71.610001,67.342499,71.334999,69.572998,285290000,9793859738.541647,4838399600,29.356287677700205,-44.0,-1.955133156961395,44.605439821000274,42.42823915806905,76.33144173076923,74.60768471569692,-57.57176084193095
2020-03-11,69.347504,70.305,67.964996,68.857498,67.156685,255598800,9733237049.862484,4582800800,29.602621876019363,-44.0,-2.1130477938947365,41.2949355639839,29.744056243681356,76.01192238461539,74.18174495897864,-70.25594375631864
2020-03-12,63.985001,67.5,62.0,62.057499,60.524651,418474000,9323512808.59921,4164326800,30.848142308429058,-80.0,-2.7551398337268864,33.86567269606374,0.4093913007321179,75.3328838076923,73.28365266572096,-99.59060869926789
2020-03-13,66.222504,69.980003,63.237499,69.4925,67.776024,370732000,9640634766.337168,4535058800,31.09478975236885,-80.0,-2.633700299877688,45.42647126880655,53.51785714285719,74.91480676923078,73.00282654233422,-46.48214285714281
2020-03-16,60.487499,64.769997,60.0,60.552502,59.056835,322423600,9392902904.653648,4212635200,31.833323562295327,-88.0,-3.221703920937429,37.04167389818474,3.453137499999981,74.11673,72.0805802799391,-96.54686250000002
2020-03-17,61.877499,64.402496,59.599998,63.215,61.653576,324056000,9556702636.446562,4536691200,32.578676933489724,-92.0,-3.4332829411872154,40.560480603482226,22.04269243381802,73.47086461538461,71.42387062957324,-77.95730756618197
2020-03-18,59.942501,62.5,59.279999,61.6675,60.144287,300233600,9701691270.994688,4236457600,33.320769863849435,-96.0,-3.6833715417682527,39.18947956095502,14.279311346931138,72.75086473076922,70.70117650886412,-85.72068865306886
2020-03-19,61.8475,63.209999,60.6525,61.195,59.68346,271857200,9545167473.666595,3964600400,33.722442164518284,-96.0,-3.8750264676734076,38.75869544425884,11.45335457814867,72.03134565384616,69.9970152859853,-88.54664542185134
2020-03-20,61.794998,62.9575,57.0,57.310001,55.894432,401693200,9185278820.437288,3562907200,34.683703324616246,-100.0,-4.290938065260946,35.320786761615196,1.6315842105263145,71.0894225,69.05723644998639,-98.36841578947369
2020-03-23,57.02,57.125,53.1525,56.092499,54.706993,336752800,9346979334.595726,3226154400,36.07701655965335,-100.0,-4.665017817612878,34.29416865314002,12.952965124173572,70.12307634615385,68.09688552776518,-87.04703487582643
2020-03-24,59.09,61.922501,58.575001,61.720001,60.195492,287531200,9599723339.375414,3513685600,35.704921235094154,-88.0,-4.456020109995578,42.598964098201066,39.41799945958126,69.3724031923077,67.62452371089368,-60.58200054041874
2020-03-25,62.6875,64.5625,61.075001,61.380001,59.863892,303602000,9349224500.12184,3210083600,34.59042853838043,-88.0,-4.268617118443629,42.251495903961725,42.079018838612065,68.66586476923077,67.16196647304972,-57.920981161387935
2020-03-26,61.630001,64.669998,61.59,64.610001,63.014111,252087200,9591490605.602686,3462170800,33.52470717925812,-88.0,-3.8154823858209426,46.69940936735855,62.07503930244943,68.03913407692308,66.97293199356456,-37.92496069755057
2020-03-27,63.1875,63.967499,61.762501,61.935001,60.405178,204216800,9419226123.019754,3257954000,32.53510877435883,-84.0,-3.630371328799498,43.69762577884735,47.582286464456914,67.34144192307693,66.59975191996718,-52.417713535543086
2020-03-30,62.685001,63.880001,62.349998,63.702499,62.129025,167976400,9548227243.948015,3425930400,31.616195969809493,-80.0,-3.3029725538818653,46.160210455118936,61.50706311033376,66.781442,66.38514059256221,-38.49293688966625
2020-03-31,63.900002,65.622498,63.0,63.572498,62.002243,197002000,9437237321.742546,3228928400,30.18308634773155,-56.0,-3.0191932794719563,46.00084188028431,61.92242544838652,66.35942276923078,66.17679669681687,-38.07757455161349
2020-04-01,61.625,62.18,59.782501,60.227501,58.739864,176218400,9326434747.150606,3052710000,29.603236854919725,-56.0,-3.0292896966212055,41.98427257844002,42.044271214808255,65.90586523076922,65.73610812668228,-57.95572878519174
2020-04-02,60.084999,61.287498,59.224998,61.232498,59.720024,165934000,9483518933.817272,3218644000,29.185590081904383,-56.0,-2.922507474198291,43.57827708410243,64.79550357586267,65.44701907692307,65.40250737655766,-35.20449642413733
2020-04-03,60.700001,61.424999,59.7425,60.352501,58.861767,129880000,9447816618.178452,3088764000,28.747123321926384,-56.0,-2.8757404512265197,42.47773596542389,57.73858985382354,65.13826923076923,65.02843283014599,-42.26141014617645
2020-04-06,62.724998,65.777496,62.345001,65.6175,63.996735,201820400,9630822449.348257,3290584400,26.903730081090846,-56.0,-2.386327730080808,50.52779826078915,98.73270454897576,65.03355784615385,65.07206743532036,-1.2672954510242422
2020-04-07,67.699997,67.925003,64.75,64.857498,63.255489,202887200,9441673799.028746,3087697200,25.359496895394265,-56.00000000000001,-2.036317037102478,49.45195777098572,79.23503552512396,64.65490396153847,65.05617340307441,-20.764964474876038
2020-04-08,65.684998,66.842499,65.307503,66.517502,64.874489,168895200,9539050332.772415,3256592400,23.92556608010458,-52.0,-1.6064642715257023,51.86284561412325,90.4721562757509,64.43134626923077,65.16441996580964,-9.527843724249104
2020-04-09,67.175003,67.517502,66.175003,66.997498,65.342644,161834800,9575514844.46799,3418427200,22.78551581424574,-48.0,-1.2130874748883258,52.567317268105604,93.72140929671829,64.09721165384616,65.30020352389782,-6.2785907032817025
2020-04-13,67.077499,68.425003,66.457497,68.3125,66.62516,131022800,9691553742.951654,3549450000,21.985653396173827,-44.0,-0.7861614778090456,54.53056951234073,98.85783779536285,63.908076923076926,65.52333659620169,-1.142162204637154
2020-04-14,70.0,72.0625,69.512497,71.762497,69.989944,194994800,9840667008.706871,3744444800,22.1600733370399,60.0,-0.1675027567035272,59.29119242909183,97.66307339231571,63.88903834615384,65.98549662611268,-2.336926607684297
2020-04-15,70.599998,71.582497,70.157501,71.107498,69.351128,131154400,9884385080.68125,3613290400,22.322034710701253,60.0,0.26685960036438416,58.04856101224394,92.56084244426997,64.06461507692308,66.36490413528952,-7.439157555730026
2020-04-16,71.845001,72.050003,70.587502,71.672501,69.902168,157125200,9960395700.588106,3770415600,22.58680542256502,60.0,0.6492023177211195,58.84972186465578,96.96203357942998,64.07759592307693,66.75805945860141,-3.037966420570007
2020-04-17,71.172501,71.737503,69.214996,70.699997,68.953697,215250000,9998581243.284319,3555165600,22.267467184755994,60.0,0.8637815940807201,56.83769112684219,89.38654108875697,64.14846126923076,67.05005483203834,-10.613458911243042
2020-04-20,69.487503,70.419998,69.212502,69.232498,67.52243,130015200,9872872117.903532,3425150400,21.969902361691606,60.0,0.9049901485609695,53.84601311014005,77.95519720269571,64.42442276923077,67.21171728892439,-22.044802797304282
2020-04-21,69.07,69.3125,66.357498,67.092499,65.43528,180991600,9781917009.920525,3244158800,20.58403624508222,60.0,0.7562506040818278,49.734894005136354,61.285295223323075,64.33211503846154,67.20288630455963,-38.714704776676925
2020-04-22,68.402496,69.474998,68.050003,69.025002,67.320061,116862400,9824971975.437737,3361021200,19.352819498357825,60.0,0.7852583159106388,53.20912702885891,76.33887028800463,64.65798042307692,67.3378578375552,-23.661129711995365
2020-04-23,68.967499,70.4375,68.717499,68.7575,67.059166,124814400,9705963038.125721,3236206800,18.544648750493703,60.0,0.7776971520624443,52.66647907878421,73.17370129870125,64.8711535,67.44301651625481,-26.826298701298757
2020-04-24,69.300003,70.752502,69.25,70.7425,68.99514,126161200,9830444554.075518,3362368000,17.904688005715858,60.0,0.921258096032517,56.233396375748256,86.41625792809452,65.22019196153846,67.68742270023594,-13.583742071905473
2020-04-27,70.449997,71.135002,69.987503,70.792503,69.0439,117087600,9877636867.173481,3479455600,17.449429122790683,60.0,1.027224794629774,56.32268587486032,82.63251965811962,65.5893266923077,67.91742864836661,-17.36748034188039
2020-04-28,71.269997,71.457497,69.550003,69.644997,67.924751,112004800,9776787839.061832,3367450800,16.82095319991542,60.0,1.0070019311988005,53.61921568505755,64.21163473499699,66.06374961538462,68.04539667441352,-35.78836526500301
2020-04-29,71.182503,72.417503,70.972504,71.932503,70.155754,137280800,9821914681.861862,3504731600,16.612663176588732,100.0,1.1621611130554612,57.95207653121802,92.23067681217461,66.67298053846153,68.33333047630882,-7.769323187825391
2020-04-30,72.489998,73.6325,72.087502,73.449997,71.635765,183064000,9961729785.498243,3687795600,16.86629950465607,76.0,1.39153422575734,60.58278097105234,97.4913683872527,67.12413423076923,68.71234281139705,-2.508631612747286
2020-05-01,71.5625,74.75,71.462502,72.267502,70.482468,240616800,9838951246.692621,3447178800,17.48485315756827,80.0,1.4610544795749547,57.560670320820975,70.4200487530416,67.54288426923077,68.97568793647875,-29.5799512469584
2020-05-04,72.292503,73.422501,71.580002,73.290001,71.479729,133568000,9953308641.965021,3580746800,18.059224406701027,80.0,1.5804385931975986,59.44457272251802,82.60353110431195,67.87673042307692,69.29526668192477,-17.39646889568805
2020-05-05,73.764999,75.25,73.614998,74.389999,72.552536,147751200,9945627396.315168,3728498000,19.19366637212864,88.0,1.7437115871390176,61.428258235204076,90.32891980232338,68.3557688076923,69.67265426104146,-9.671080197676622
2020-05-06,75.114998,75.809998,74.717499,75.157501,73.301086,142333600,9917942997.215488,3870831600,20.416699405707686,92.0,1.912985897638535,62.795640601658285,93.09709600634756,68.7963458076923,70.07893920466802,-6.9029039936524486
2020-05-07,75.805,76.292503,75.4925,75.934998,74.059372,115215200,9930183558.180382,3986046800,21.699209347862443,96.0,2.0858303642961147,64.1809251143963,96.40156195190637,69.27182657692308,70.51272133765558,-3.5984380480936213
2020-05-08,76.410004,77.587502,76.072502,77.532501,75.822105,133838400,10054304141.892065,4119885200,23.265772524671075,100.0,2.3249158083806094,66.90741264382378,99.51023169715698,69.93740349999999,71.03270501634775,-0.4897683028430295
2020-05-11,77.025002,79.262497,76.809998,78.752502,77.015205,145946400,10139551692.05115,4265831600,25.148203659543533,100.0,2.58306071404931,68.85704260339458,95.45154717585588,70.6112498076923,71.60454182995161,-4.548452824144117
2020-05-12,79.457497,79.922501,77.727501,77.852501,76.135063,162301200,9995735822.347277,4103530400,27.051411550038928,100.0,2.684079455367524,65.77831206489554,81.526107715108,71.28432673076924,72.06735362032556,-18.473892284892003
2020-05-13,78.037498,78.987503,75.802498,76.912498,75.215797,200622400,9934950480.059902,3902908000,27.52487206107859,96.0,2.6576513985043846,62.62862696973256,71.79664822706506,71.71874973076923,72.42625320400515,-28.203351772934933
2020-05-14,76.127502,77.447502,75.3825,77.385002,75.677879,158929200,10084259277.755207,4061837200,27.70409430466677,92.0,2.644351657104451,63.57284141434428,75.5362787247585,72.20057680769231,72.79356792963439,-24.463721275241493
2020-05-15,75.087502,76.974998,75.052498,76.927498,75.230446,166348400,10242387600.772112,3895488800,27.661002367063553,88.0,2.5673005245876226,61.94097826477296,71.125537936956,72.60096126923077,73.09978497188371,-28.874462063044014
2020-05-18,78.292503,79.125,77.580002,78.739998,77.002975,135178400,10310195098.85923,4030667200,28.332487863632526,60.0,2.622262736723016,65.697654227651,86.78767154894021,73.05259588461539,73.51757852952196,-13.212328451059788
2020-05-19,78.7575,79.629997,78.252502,78.285004,76.558029,101729600,10213266119.4919,3928937600,29.106201051325172,60.0,2.5991451452425025,63.99011249610053,80.64424121090325,73.43615373076923,73.87072115696478,-19.355758789096747
2020-05-20,79.169998,79.879997,79.129997,79.807503,78.046921,111504800,10303215108.90203,4040442400,29.90069133138807,60.0,2.672866096131088,67.07398662340397,98.64068541852073,73.74557703846155,74.31048277496738,-1.3593145814792649
2020-05-21,79.665001,80.222504,78.967499,79.212502,77.465057,102688800,10240620275.167345,3937753600,30.745888510425512,88.0,2.6527001961590884,64.74054680294711,88.31354623927191,74.05730796153846,74.673595310155,-11.686453760728076
2020-05-22,78.942497,79.807503,78.837502,79.722504,77.963806,81803200,10308087015.314623,4019556800,31.42762427943984,88.0,2.6473544204413457,65.83760498781538,92.43284833944911,74.36692346153846,75.04758854643981,-7.567151660550894
2020-05-26,80.875,81.059998,79.125,79.182503,77.435715,125522000,10190025376.065384,3894034800,32.46823010234586,96.0,2.569919850628949,63.581836501602425,70.39818216762826,74.6931736923077,75.3538785059628,-29.60181783237174
2020-05-27,79.035004,79.677498,78.272499,79.527496,77.773087,112945200,10278853824.536877,4006980000,32.751863232718,96.0,2.50748571358929,64.42056226643669,74.49018726591768,75.08913515384614,75.66303535737296,-25.509812734082324
2020-05-28,79.192497,80.860001,78.907501,79.5625,77.807327,133560800,10234903462.88689,4140540800,33.419642848426996,92.0,2.432787085269453,64.50987257236189,75.07285892634216,75.56875057692308,75.95188459016015,-24.92714107365784
2020-05-29,79.8125,80.287498,79.1175,79.485001,77.731552,153532400,10177821331.23333,3987008400,34.039723920156774,88.0,2.3403561931639416,64.12607672306106,73.78282147315859,75.97105823076923,76.21359691681495,-26.217178526841415
