Date,Open,High,Low,Close,Adj_Close,Volume,Accumulation_Distribution_Line,On_Balance_Volume,Average_Directional_Index,Aroon_Oscillator,MACD,RSI,Stochastic_Oscillator,Simple_Moving_Average,Exponential_Moving_Average,Williams_%R
2019-02-13,56.2495,56.7365,55.924999,56.007999,56.007999,20996000,1755891084.863245,495822297,14.045508474354806,64.0,0.7023680671221584,57.66836992730211,70.54918783070465,54.522345961538456,54.60396527293687,-29.45081216929535
2019-02-14,55.9025,56.411499,55.522251,56.0835,56.0835,18952000,1760862199.7828176,514774297,14.409119174951735,64.0,0.7123370036838992,58.005346308235204,72.20609351364037,54.60963446153846,54.713560437904505,-27.79390648635964
2019-02-15,56.504002,56.5835,55.532501,55.682499,55.682499,28996000,1740142786.1696742,485778297,14.872966103306789,64.0,0.6800409396945639,55.479291268367426,63.40593410167388,54.68461511538462,54.785333664726394,-36.59406589832613
2019-02-19,55.5,56.094501,55.5,55.928001,55.928001,20928000,1749348309.6725783,506706297,15.265452008522862,64.0,0.6665722064870323,56.721907877866926,64.51659750882042,54.77736519230769,54.86997568956147,-35.483402491179575
2019-02-20,55.9995,56.170502,55.264,55.689999,55.689999,21756000,1748040216.5586083,484950297,15.34223770139597,64.0,0.6294376011935299,55.11584763553196,45.57378543402803,54.8862305,54.93071815700136,-54.42621456597197
2019-02-21,55.542,55.597,54.625999,54.848499,54.848499,28302000,1732708738.731088,456648297,14.675916815735397,60.0,0.5260422540126513,49.75196310620638,17.983612453643335,54.98676888461539,54.924627849075335,-82.01638754635667
2019-02-22,55.044998,55.562,54.779999,55.518501,55.518501,20990000,1751363590.7964947,477638297,14.057190279050578,24.000000000000007,0.4924871728423099,53.62205348020479,39.95089834455687,55.05065361538462,54.96861845284753,-60.04910165544313
2019-02-25,55.799999,55.926998,55.363499,55.470001,55.470001,28262000,1733784695.9093704,449376297,13.856040581982954,23.999999999999996,0.4567162440297281,53.30201957223791,38.36073388876534,55.10532673076922,55.00575790078475,-61.63926611123466
2019-02-26,55.287498,55.975498,54.995998,55.7565,55.7565,29426000,1750052482.233005,478802297,13.217324361504112,24.0,0.4463404651135505,55.01019594390677,47.754146804638395,55.153846,55.06136842665255,-52.245853195361605
2019-02-27,55.3475,55.898998,55.049999,55.802502,55.802502,19368000,1765017804.425375,498170297,12.62423072820233,24.0,0.4367944677847717,55.292975924258876,61.66642246401694,55.188057692307694,55.11626720986347,-38.33357753598306
2019-02-28,55.564999,56.3825,55.550499,55.995998,55.995998,30850000,1767205370.846569,529020297,12.615866227867471,24.0,0.43977327366353336,56.5306260910137,69.26103393066252,55.28305757692307,55.18143245357729,-30.738966069337472
2019-03-01,56.244999,57.148499,56.237499,57.0495,57.0495,29006000,1789907166.6885011,558026297,13.357460018555704,24.0,0.5211354802789359,62.60117733438182,96.07536174430132,55.40886526923077,55.31980782738638,-3.924638255698677
2019-03-04,57.349499,57.914001,56.5345,57.389999,57.389999,28920000,1796856703.6877496,586946297,14.674734320132002,92.0,0.6061042463704496,64.33479996771376,84.0632092072938,55.55098061538461,55.47315532165405,-15.93679079270621
2019-03-05,57.502998,58.480499,57.30975,58.101501,58.101501,28864000,1807032841.0083878,615810297,16.304617154311966,96.0,0.7225260403581544,67.70374391710348,90.1673887663769,55.687596038461535,55.66784759412412,-9.832611233623107
2019-03-06,58.1245,58.3783,57.774502,57.893002,57.893002,21986000,1793676684.101608,593824297,17.818079786050504,96.0,0.7888733827660843,65.74391913257645,84.7581528084058,55.85640373076922,55.832673846411225,-15.241847191594209
2019-03-07,57.785999,57.837749,56.745499,57.165001,57.165001,23332000,1788266992.4815574,570492297,17.754536167436033,92.0,0.7737907549345167,59.29033270403238,65.87111168763771,56.015403846153845,55.931364746677055,-34.12888831236229
2019-03-08,56.336498,57.354,56.165001,57.116001,57.116001,24248000,1802807667.6612673,546244297,16.999820340568313,68.0,0.7492469211071011,58.87144364787934,64.59987028148906,56.117827000000005,56.01911558025653,-35.40012971851094
2019-03-11,57.2225,58.809502,57.2225,58.787998,58.787998,34384000,1836259855.9357622,580628297,17.51631498753067,84.0,0.8548576732809821,67.34845802541591,99.4859810068261,56.23203842307692,56.224217981719015,-0.5140189931739066
2019-03-12,58.912998,60.0,58.912998,59.66,59.66,40262000,1851335002.5537074,620890297,18.749411878636874,88.0,0.9974205854026224,70.73610575591196,93.67324271059861,56.39059619230769,56.47872035344353,-6.326757289401387
2019-03-13,60.032249,60.046501,59.597,59.666,59.666,28718000,1831433632.5500805,649608297,19.921554342323805,92.0,1.0982271907924783,70.75858653520375,92.77507157502261,56.506980846153844,56.71481514207734,-7.22492842497738
2019-03-14,59.725498,59.894001,59.223999,59.2775,59.2775,23456000,1811723649.594806,626152297,20.547658793070987,92.0,1.1336998623566998,67.1609244852419,84.77377401815234,56.58305776923077,56.90464365007161,-15.22622598184767
2019-03-15,59.668999,59.828499,59.130501,59.223,59.223,49236000,1775537202.0691679,576916297,21.011734485682904,92.0,1.1442246066037995,66.6489776406012,83.69467358003746,56.716192346153846,57.07637375006631,-16.305326419962533
2019-03-18,59.165001,59.5,58.871052,59.213001,59.213001,25852000,1777795842.5291104,551064297,21.10929280137418,88.0,1.1386332511665813,66.54874876720302,83.31832950332051,56.88071157692308,57.234642435246585,-16.681670496679494
2019-03-19,59.440498,60.0,59.293499,59.942501,59.942501,30414000,1803259319.9226315,581478297,21.592661854521044,56.0,1.1794704142722807,70.08353418599015,97.68683376920207,57.08030784615385,57.43522455115424,-2.3131662307979237
2019-03-20,59.8675,61.356998,59.808498,61.198502,61.198502,44548000,1838687940.1254084,626026297,22.925205758790636,76.0,1.2982178963149522,74.98476020593624,96.947301780028,57.32830792307693,57.713985843661334,-3.0526982199719974
2019-03-21,60.799999,61.5895,60.657501,61.577,61.577,24080000,1862122016.6855762,650106297,24.2935097170799,80.0,1.4066527395527757,76.24763305095411,99.76956397263595,57.54017326923077,58.00013504042716,-0.23043602736405394
2019-03-22,61.316002,61.5,60.141251,60.275002,60.275002,34284000,1834587636.0545695,615822297,24.870433391691652,80.0,1.371715494345338,64.23453665912432,75.76738423216598,57.70428876923077,58.168643704099225,-24.23261576783403
2019-03-25,59.8465,60.319901,59.352001,59.650002,59.650002,29936000,1823085271.6284924,585886297,24.449795588415643,80.0,1.2788533735207608,59.39676082746621,64.2455828639659,57.84146192307692,58.278373948240024,-35.75441713603411
2019-03-26,59.926498,60.141499,58.835999,59.230999,59.230999,38024000,1808070815.864417,547862297,23.494200027342657,80.0,1.1580995822932891,56.33362241302372,56.521311922077935,57.97794269230769,58.348938766888914,-43.47868807792207
2019-03-27,59.275002,59.377949,57.968498,58.651001,58.651001,28004000,1807187750.2026808,519858297,21.87757351776371,80.0,1.0040265483424946,52.31201772409291,45.8291171221527,58.08267346153846,58.371313747119366,-54.170882877847305
2019-03-28,58.577,58.578251,57.97155,58.4245,58.4245,19234000,1816673136.852777,500624297,20.37642033029755,80.0,0.8538037035281505,50.78721244259485,27.52461644149311,58.18784657692307,58.37525346955496,-72.47538355850689
2019-03-29,58.744999,58.949501,58.144001,58.665501,58.665501,25398000,1824161684.3388104,526022297,19.2241385955216,76.0,0.745602936753059,52.37779359979183,19.248898509307683,58.33465434615385,58.396753286624964,-80.75110149069232
2019-04-01,59.205002,59.833,59.099998,59.7215,59.7215,25050000,1841590763.7956195,551072297,18.93963236362357,68.0,0.7365725931343547,58.679684023067544,48.41206936643504,58.49630815384615,58.4948826728009,-51.58793063356496
2019-04-02,59.765999,60.067501,59.2855,60.024502,60.024502,16558000,1856327851.9502382,567630297,18.867866730053002,68.0,0.7452746476423897,60.30293762673279,56.779974161847996,58.67148126923077,58.60818780814898,-43.220025838152004
2019-04-03,60.374001,60.814999,60.025002,60.296001,60.296001,20286000,1849959590.1543071,587916297,19.377858275316978,64.0,0.765257378124268,61.75280975229039,64.27787115279133,58.84607746153846,58.73321100754536,-35.722128847208666
2019-04-04,60.297001,60.783501,60.206501,60.75,60.75,19000000,1866753285.1283104,606916297,19.851421853062096,60.0,0.8084089261870062,64.11316735670535,76.8158095466393,59.036365846153835,58.88260278476422,-23.1841904533607
2019-04-05,60.7495,60.811001,60.251499,60.357498,60.357498,18144000,1855484134.0332294,588772297,20.313249621128886,36.00000000000001,0.8016937809234861,60.629520950049674,65.9762132139115,59.20411584615385,58.99185428218909,-34.023786786088486
2019-04-08,60.394501,60.434502,59.993,60.192001,60.192001,17204000,1853789070.3642082,571568297,20.375830891329834,36.0,0.7740944758774404,59.16963588289837,61.405737969766335,59.32498126923077,59.08075403906397,-38.594262030233665
2019-04-09,59.799999,60.114498,59.653999,59.862499,59.862499,17528000,1852133365.4180522,554040297,19.964580954987188,36.0,0.7173644394353502,56.264785237684514,52.30599154598646,59.42007742307692,59.13866107320738,-47.69400845401354
2019-04-10,60.034,60.189251,59.821751,60.108002,60.108002,14492000,1860217417.075195,568532297,19.66023483498782,36.0,0.684327021260664,57.9223107615659,60.58340049078269,59.49725053846154,59.21046410482165,-39.41659950921731
2019-04-11,60.198002,60.397999,60.0065,60.230999,60.230999,14204000,1862303541.9337513,582736297,19.599340977507747,36.0,0.6604561321350673,58.76547533806738,79.48358352939266,59.5871735,59.28605928224227,-20.516416470607332
2019-04-12,60.5,60.9175,60.405499,60.893501,60.893501,18668000,1879221493.2736905,601404297,20.06371880853744,36.0,0.6870764653599082,63.05928798553754,99.18619926334414,59.730577346153844,59.40512903911322,-0.8138007366558696
2019-04-15,60.900002,61.209999,60.455502,61.055,61.055,23748000,1893212221.205014,625152297,20.76756691645741,32.0,0.7129860316715693,64.04226145387366,95.21829547484317,59.882077307692306,59.527341702882616,-4.781704525156813
2019-04-16,61.25,61.541,61.006001,61.356499,61.356499,17126000,1898525996.785903,642278297,21.717579976738485,-15.999999999999996,0.7492115547741989,65.86824107084854,94.83110843407255,59.98086580769231,59.66283483600242,-5.1688915659274555
2019-04-17,61.650002,62.028,61.390999,61.817001,61.817001,24438000,1906774403.4822817,666716297,23.003715166842145,60.0,0.8057905537318106,68.49943146658516,94.567480578651,60.06382738461538,59.82240270000224,-5.432519421349008
2019-04-18,61.959,62.099998,61.730499,61.818501,61.818501,26636000,1892825968.385028,693352297,24.255992559563804,64.0,0.8410556890549401,68.50794753209732,90.6167666666666,60.146615884615386,59.970261833335414,-9.383233333333388
2019-04-22,61.7995,62.454498,61.415501,62.442001,62.442001,16146000,1908583561.9468956,709498297,25.702036341020655,68.0,0.9088382801023585,71.90763354647416,99.60564822066775,60.26832746153846,60.15335362345871,-0.39435177933224647
2019-04-23,62.5345,63.450001,62.319,63.227501,63.227501,26398000,1924595090.1400623,735896297,27.71003407442374,72.0,1.0142481359930358,75.49652220991801,94.13857000075332,60.42234673076923,60.381068243943254,-5.8614299992466705
2019-04-24,63.206001,63.400501,62.75,62.799999,62.799999,20376000,1907351382.4009504,715520297,29.57460339829803,72.0,1.0511730984601684,70.23736091445852,82.87666866350438,60.56030819230769,60.56024829994746,-17.123331336495617
2019-04-25,63.238499,63.370399,62.601501,63.172501,63.172501,22146000,1918097563.158346,737666297,30.996026493288788,72.0,1.097838991008956,72.0635111654139,92.6896771919508,60.68453896153846,60.75374849995135,-7.310322808049187
2019-04-26,63.450001,63.6535,63.015999,63.609001,63.609001,24828000,1939459462.9577186,762494297,32.51351294729445,84.0,1.1567101149031984,74.07116312649457,98.88738620142858,60.77725046153846,60.96524868514014,-1.1126137985714173
2019-04-29,63.700001,64.463501,63.314751,64.378998,64.378998,49988000,1982093145.718981,812482297,34.41503731386851,88.0,1.2510765952772829,77.18582459761528,98.24299896330227,60.88501961538461,61.21811900475939,-1.7570010366977307
2019-04-30,59.25,59.640499,58.75,59.424,59.424,124140000,2045871065.89632,688342297,33.04080976001028,88.0,0.9154826685586599,42.12126650258429,11.796619970837499,60.85228876923077,61.08522130070314,-88.2033800291625
2019-05-01,59.4025,59.4025,58.359001,58.403999,58.403999,52784000,1997639393.0801506,635558297,32.014951558928516,88.0,0.5607525018297252,38.267360427712106,0.7371283479400391,60.804365576923075,60.886612241391795,-99.26287165205997
2019-05-02,58.388,58.709499,57.750099,58.130501,58.130501,38896000,1989587912.9717498,596662297,31.43860750248276,-12.0,0.25462216035457885,37.28234912332993,5.666307484640484,60.76203873076923,60.68245585314055,-94.33369251535952
2019-05-03,58.682499,59.34,58.450001,59.27,59.27,39614000,2022970490.239814,636276297,30.307044019228222,-12.0,0.10277497930876223,43.77586581225803,22.639803187713255,60.78584638461538,60.57782949364866,-77.36019681228674
2019-05-06,58.313,59.5425,58.313,59.469501,59.469501,31278000,2050534358.1178133,667554297,29.068304813230437,-12.0,-0.0014502249785195431,44.8524116224529,25.611485801088683,60.82603873076923,60.49573108671172,-74.38851419891132
2019-05-07,59.023499,59.521999,58.051998,58.705002,58.705002,31028000,2047072881.0140564,636526297,28.108506194358064,-12.0,-0.14407729699870941,41.56780503691449,14.223831672824037,60.827557999999996,60.363084487696035,-85.77616832717597
2019-05-08,58.600498,59.021198,58.286999,58.313499,58.313499,26186000,2022777183.2345715,610340297,27.217264619690862,-12.0,-0.2854112560230959,39.954179949033566,8.392168381991752,60.773404115384615,60.2112633404593,-91.60783161800825
2019-05-09,57.9515,58.483002,57.5425,58.118999,58.118999,23714000,2028135098.628691,586626297,26.94424891413121,-32.0,-0.40840610989094017,39.14125677181833,8.329705486244052,60.70011553846154,60.05628079672157,-91.67029451375593
2019-05-10,58.179501,58.630001,57.125,58.213501,58.213501,26290000,2039873898.9949367,612916297,26.978816108044306,-36.0,-0.49257677762339824,39.782344122131306,14.83274309017607,60.62001938461538,59.91977858955701,-85.16725690982393
2019-05-13,57.098,57.396999,56.105499,56.601501,56.601501,37212000,2031244518.3120098,575704297,27.64133073070786,-40.0,-0.6815016394921543,33.33223099310287,5.934456584241038,60.460461730769225,59.67398024958983,-94.06554341575897
2019-05-14,56.8605,57.021,55.977501,56.021999,56.021999,36732000,1997645248.7429929,538972297,28.330182503373635,-43.99999999999999,-0.8679813729848576,31.363543974005808,0.5243695498468581,60.29371176923077,59.40346311999059,-99.47563045015313
2019-05-15,55.893501,58.566502,55.833302,58.210499,58.210499,45786000,2031503871.7797263,584758297,27.265560655554946,-48.0,-0.8296110060861537,44.65733033668525,27.545100640205376,60.21750015384615,59.315095407398694,-72.45489935979462
2019-05-16,58.225498,59.408001,58.141998,58.949001,58.949001,30628000,2039922995.4974427,615386297,25.527696217068634,-48.0,-0.7311826558824777,48.296510113849344,36.10228454755218,60.18236561538462,59.28797730314694,-63.89771545244782
2019-05-17,58.4235,59.0075,58.0005,58.115002,58.115002,24172000,2021248001.1459033,591214297,24.028165060439584,-48.0,-0.7122636959692628,44.72011986780669,59.93123024629397,60.105711769230766,59.201090243654576,-40.06876975370603
2019-05-20,57.224998,57.339851,56.572151,56.942501,56.942501,27066000,2020296090.243207,564148297,23.671328009016197,-48.0,-0.7828570271373252,40.21179702221344,29.904011594959304,59.97923107692308,59.033787336717204,-70.0959884050407
2019-05-21,57.4245,57.635399,56.896999,57.481499,57.481499,23196000,2033822901.7274973,587344297,23.061669815599277,-48.0,-0.7862467535266902,43.0538678489458,44.435400860239845,59.84800023076923,58.91880301547889,-55.564599139760155
2019-05-22,57.337502,57.925999,57.294498,57.570999,57.570999,18290000,2031549355.5098352,605634297,22.220054345410173,-48.0,-0.772802843962495,43.53385334378823,46.848321389152055,59.714000192307694,58.81896568099897,-53.151678610847945
2019-05-23,57.025002,57.298649,56.461201,57.038502,57.038502,23978000,2040630180.3634381,581656297,22.032680732296804,-48.0,-0.795941389529446,41.30322771991272,32.492199122290046,59.54792338461538,58.68707948240646,-67.50780087770995
2019-05-24,57.368,57.488251,56.583,56.6735,56.6735,22240000,2022836947.0612931,559416297,21.666852262628556,-48.0,-0.8341162911613296,39.79792860053821,22.77763665597891,59.35009642307693,58.53792544667265,-77.22236334402109
